numeroParcela,coordenadaX,coordenadaY,superficiem2
1,37.314182,-5.21532,992.3
2,37.646201,2.11079,364.9
3,40.217212,-3.010221,1748.5
4,37.957974,-2.96505,867.5
5,38.47098,-5.984965,1041.7
6,37.525681,-0.621605,418.8
7,38.892754,-1.965105,1839.2
8,37.556587,-4.720424,1643.1
9,37.127416,2.200355,1274.8
10,38.59193,1.540539,1607.0
11,39.060773,1.213469,651.7
12,40.653415,-1.256325,1675.9
13,38.891579,-2.415857,1607.8
14,40.076513,0.163535,1385.2
15,40.999946,2.010887,1126.4
16,41.010821,-2.629305,354.1
17,41.525039,-4.366816,1694.3
18,42.481875,-0.077333,589.2
19,39.021497,-2.47926,424.6
20,39.740602,-0.841483,871.4
